y,x,channel
36,55,B
36,56,R
36,56,G
36,56,B
36,57,R
36,57,G
36,57,B
36,58,R
36,58,G
36,58,B
36,59,R
36,59,G
36,59,B
36,60,R
36,60,G
36,60,B
36,61,R
36,61,G
36,61,B
36,62,R
36,62,G
36,62,B
36,63,R
36,63,G
36,63,B
36,64,R
36,64,G
36,64,B
36,65,R
36,65,G
36,65,B
36,66,R
36,66,G
36,66,B
36,67,R
36,67,G
36,67,B
36,68,R
36,68,G
36,68,B
36,69,R
36,69,G
36,69,B
36,70,R
36,70,G
36,70,B
36,71,R
36,71,G
36,71,B
36,72,R
36,72,G
36,72,B
36,73,R
36,73,G
36,73,B
36,74,R
36,74,G
36,74,B
36,75,R
36,75,G
36,75,B
36,76,R
36,76,G
36,76,B
36,77,R
36,77,G
36,77,B
36,78,R
36,78,G
36,78,B
36,79,R
36,79,G
36,79,B
36,80,R
36,80,G
36,80,B
36,81,R
36,81,G
36,81,B
36,82,R
36,82,G
36,82,B
36,83,R
36,83,G
36,83,B
36,84,R
36,84,G
36,84,B
36,85,R
36,85,G
36,85,B
36,86,R
36,86,G
36,86,B
36,87,R
36,87,G
36,87,B
36,88,R
36,88,G
36,88,B
36,89,R
36,89,G
36,89,B
36,90,R
36,90,G
36,90,B
36,91,R
36,91,G
36,91,B
36,92,R
36,92,G
36,92,B
36,93,R
36,93,G
36,93,B
36,94,R
36,94,G
36,94,B
36,95,R
36,95,G
36,95,B
36,96,R
36,96,G
36,96,B
36,97,R
36,97,G
36,97,B
36,98,R
36,98,G
36,98,B
36,99,R
36,99,G
36,99,B
36,100,R
36,100,G
36,100,B
36,101,R
36,101,G
36,101,B
36,102,R
36,102,G
36,102,B
36,103,R
36,103,G
36,103,B
36,104,R
36,104,G
36,104,B
36,105,R
36,105,G
36,105,B
36,106,R
36,106,G
36,106,B
36,107,R
36,107,G
36,107,B
36,108,R
36,108,G
36,108,B
36,109,R
36,109,G
36,109,B
36,110,R
36,110,G
36,110,B
36,111,R
36,111,G
36,111,B
36,112,R
36,112,G
36,112,B
36,113,R
36,113,G
36,113,B
36,114,R
36,114,G
36,114,B
36,115,R
36,115,G
36,115,B
36,116,R
36,116,G
36,116,B
36,117,R
36,117,G
36,117,B
36,118,R
36,118,G
36,118,B
36,119,R
36,119,G
36,119,B
36,120,R
36,120,G
36,120,B
36,121,R
36,121,G
36,121,B
36,122,R
36,122,G
36,122,B
36,123,R
36,123,G
36,123,B
36,124,R
36,124,G
36,124,B
36,125,R
36,125,G
36,125,B
36,126,R
36,126,G
36,126,B
36,127,R
36,127,G
36,127,B
37,0,R
37,0,G
37,0,B
37,1,R
37,1,G
37,1,B
37,2,R
37,2,G
37,2,B
37,3,R
37,3,G
37,3,B
37,4,R
37,4,G
37,4,B
37,5,R
37,5,G
37,5,B
37,6,R
37,6,G
37,6,B
37,7,R
37,7,G
37,7,B
37,8,R
37,8,G
37,8,B
37,9,R
37,9,G
37,9,B
37,10,R
37,10,G
37,10,B
37,11,R
37,11,G
37,11,B
37,12,R
37,12,G
37,12,B
37,13,R
37,13,G
37,13,B
37,14,R
37,14,G
37,14,B
37,15,R
37,15,G
37,15,B
37,16,R
37,16,G
37,16,B
37,17,R
37,17,G
37,17,B
37,18,R
37,18,G
37,18,B
37,19,R
37,19,G
37,19,B
37,20,R
37,20,G
37,20,B
37,21,R
37,21,G
37,21,B
37,22,R
37,22,G
37,22,B
37,23,R
37,23,G
37,23,B
37,24,R
37,24,G
37,24,B
37,25,R
37,25,G
37,25,B
37,26,R
37,26,G
37,26,B
37,27,R
37,27,G
37,27,B
37,28,R
37,28,G
37,28,B
37,29,R
37,29,G
37,29,B
37,30,R
37,30,G
37,30,B
37,31,R
37,31,G
37,31,B
37,32,R
37,32,G
37,32,B
37,33,R
37,33,G
37,33,B
37,34,R
37,34,G
37,34,B
37,35,R
37,35,G
37,35,B
37,36,R
37,36,G
37,36,B
37,37,R
37,37,G
37,37,B
37,38,R
37,38,G
37,38,B
37,39,R
37,39,G
37,39,B
37,40,R
37,40,G
37,40,B
37,41,R
37,41,G
37,41,B
37,42,R
37,42,G
37,42,B
37,43,R
37,43,G
37,43,B
37,44,R
37,44,G
37,44,B
37,45,R
37,45,G
37,45,B
37,46,R
37,46,G
37,46,B
37,47,R
37,47,G
37,47,B
37,48,R
37,48,G
37,48,B
37,49,R
37,49,G
37,49,B
37,50,R
37,50,G
37,50,B
37,51,R
37,51,G
37,51,B
37,52,R
37,52,G
37,52,B
37,53,R
37,53,G
37,53,B
37,54,R
37,54,G
37,54,B
37,55,R
37,55,G
37,55,B
37,56,R
37,56,G
37,56,B
37,57,R
37,57,G
37,57,B
37,58,R
37,58,G
37,58,B
37,59,R
37,59,G
37,59,B
37,60,R
37,60,G
37,60,B
37,61,R
37,61,G
37,61,B
37,62,R
37,62,G
37,62,B
37,63,R
37,63,G
37,63,B
37,64,R
37,64,G
37,64,B
37,65,R
37,65,G
37,65,B
37,66,R
37,66,G
37,66,B
37,67,R
37,67,G
37,67,B
37,68,R
37,68,G
37,68,B
37,69,R
37,69,G
37,69,B
37,70,R
37,70,G
37,70,B
37,71,R
37,71,G
37,71,B
37,72,R
37,72,G
37,72,B
37,73,R
37,73,G
37,73,B
37,74,R
37,74,G
37,74,B
37,75,R
37,75,G
37,75,B
37,76,R
37,76,G
37,76,B
37,77,R
37,77,G
37,77,B
37,78,R
37,78,G
37,78,B
37,79,R
37,79,G
37,79,B
37,80,R
37,80,G
37,80,B
37,81,R
37,81,G
37,81,B
37,82,R
37,82,G
37,82,B
37,83,R
37,83,G
37,83,B
37,84,R
37,84,G
37,84,B
37,85,R
37,85,G
37,85,B
37,86,R
37,86,G
37,86,B
37,87,R
37,87,G
37,87,B
37,88,R
37,88,G
37,88,B
37,89,R
37,89,G
37,89,B
37,90,R
37,90,G
37,90,B
37,91,R
37,91,G
37,91,B
37,92,R
37,92,G
37,92,B
37,93,R
37,93,G
37,93,B
37,94,R
37,94,G
37,94,B
37,95,R
37,95,G
37,95,B
37,96,R
37,96,G
37,96,B
37,97,R
37,97,G
37,97,B
37,98,R
37,98,G
37,98,B
37,99,R
37,99,G
37,99,B
37,100,R
37,100,G
37,100,B
37,101,R
37,101,G
37,101,B
37,102,R
37,102,G
37,102,B
37,103,R
37,103,G
37,103,B
37,104,R
37,104,G
37,104,B
37,105,R
37,105,G
37,105,B
37,106,R
37,106,G
37,106,B
37,107,R
37,107,G
37,107,B
37,108,R
37,108,G
37,108,B
37,109,R
37,109,G
37,109,B
37,110,R
37,110,G
37,110,B
37,111,R
37,111,G
37,111,B
37,112,R
37,112,G
37,112,B
37,113,R
37,113,G
37,113,B
37,114,R
37,114,G
37,114,B
37,115,R
37,115,G
37,115,B
37,116,R
37,116,G
37,116,B
37,117,R
37,117,G
37,117,B
37,118,R
37,118,G
37,118,B
37,119,R
37,119,G
37,119,B
37,120,R
37,120,G
37,120,B
37,121,R
37,121,G
37,121,B
37,122,R
37,122,G
37,122,B
37,123,R
37,123,G
37,123,B
37,124,R
37,124,G
37,124,B
37,125,R
37,125,G
37,125,B
37,126,R
37,126,G
37,126,B
37,127,R
37,127,G
37,127,B
38,0,R
38,0,G
38,0,B
38,1,R
38,1,G
38,1,B
38,2,R
38,2,G
38,2,B
38,3,R
38,3,G
38,3,B
38,4,R
38,4,G
38,4,B
38,5,R
38,5,G
38,5,B
38,6,R
38,6,G
38,6,B
38,7,R
38,7,G
38,7,B
38,8,R
38,8,G
38,8,B
38,9,R
38,9,G
38,9,B
38,10,R
38,10,G
38,10,B
38,11,R
38,11,G
38,11,B
38,12,R
38,12,G
38,12,B
38,13,R
38,13,G
38,13,B
38,14,R
38,14,G
38,14,B
38,15,R
38,15,G
38,15,B
38,16,R
38,16,G
38,16,B
38,17,R
38,17,G
38,17,B
38,18,R
38,18,G
38,18,B
38,19,R
38,19,G
38,19,B
38,20,R
38,20,G
38,20,B
38,21,R
38,21,G
38,21,B
38,22,R
38,22,G
38,22,B
38,23,R
38,23,G
38,23,B
38,24,R
38,24,G
38,24,B
38,25,R
38,25,G
38,25,B
38,26,R
38,26,G
38,26,B
38,27,R
38,27,G
38,27,B
38,28,R
38,28,G
38,28,B
38,29,R
38,29,G
38,29,B
38,30,R
38,30,G
38,30,B
38,31,R
38,31,G
38,31,B
38,32,R
38,32,G
38,32,B
38,33,R
38,33,G
38,33,B
38,34,R
38,34,G
38,34,B
38,35,R
38,35,G
38,35,B
38,36,R
38,36,G
38,36,B
38,37,R
38,37,G
38,37,B
38,38,R
38,38,G
38,38,B
38,39,R
38,39,G
38,39,B
38,40,R
38,40,G
38,40,B
38,41,R
38,41,G
38,41,B
38,42,R
38,42,G
38,42,B
38,43,R
38,43,G
38,43,B
38,44,R
38,44,G
38,44,B
38,45,R
38,45,G
38,45,B
38,46,R
38,46,G
38,46,B
38,47,R
38,47,G
38,47,B
38,48,R
38,48,G
38,48,B
38,49,R
38,49,G
38,49,B
38,50,R
38,50,G
38,50,B
38,51,R
38,51,G
38,51,B
38,52,R
38,52,G
38,52,B
38,53,R
38,53,G
38,53,B
38,54,R
38,54,G
38,54,B
38,55,R
38,55,G
38,55,B
38,56,R
38,56,G
38,56,B
38,57,R
38,57,G
38,57,B
38,58,R
38,58,G
38,58,B
38,59,R
38,59,G
38,59,B
38,60,R
38,60,G
38,60,B
38,61,R
38,61,G
38,61,B
38,62,R
38,62,G
38,62,B
38,63,R
38,63,G
38,63,B
38,64,R
38,64,G
38,64,B
38,65,R
38,65,G
38,65,B
38,66,R
38,66,G
38,66,B
38,67,R
38,67,G
38,67,B
38,68,R
38,68,G
38,68,B
38,69,R
38,69,G
38,69,B
38,70,R
38,70,G
38,70,B
38,71,R
38,71,G
38,71,B
38,72,R
38,72,G
38,72,B
38,73,R
38,73,G
38,73,B
38,74,R
38,74,G
38,74,B
38,75,R
38,75,G
38,75,B
38,76,R
38,76,G
38,76,B
38,77,R
38,77,G
38,77,B
38,78,R
38,78,G
38,78,B
38,79,R
38,79,G
38,79,B
38,80,R
38,80,G
38,80,B
38,81,R
38,81,G
38,81,B
38,82,R
38,82,G
38,82,B
38,83,R
38,83,G
38,83,B
38,84,R
38,84,G
38,84,B
38,85,R
38,85,G
38,85,B
38,86,R
38,86,G
38,86,B
38,87,R
38,87,G
38,87,B
38,88,R
38,88,G
38,88,B
38,89,R
38,89,G
38,89,B
38,90,R
38,90,G
38,90,B
38,91,R
38,91,G
38,91,B
38,92,R
38,92,G
38,92,B
38,93,R
38,93,G
38,93,B
38,94,R
38,94,G
38,94,B
38,95,R
38,95,G
38,95,B
38,96,R
38,96,G
38,96,B
38,97,R
38,97,G
38,97,B
38,98,R
38,98,G
38,98,B
38,99,R
38,99,G
38,99,B
38,100,R
38,100,G
38,100,B
38,101,R
38,101,G
38,101,B
38,102,R
38,102,G
38,102,B
38,103,R
38,103,G
38,103,B
38,104,R
38,104,G
38,104,B
38,105,R
38,105,G
38,105,B
38,106,R
38,106,G
38,106,B
38,107,R
38,107,G
38,107,B
38,108,R
38,108,G
38,108,B
38,109,R
38,109,G
38,109,B
38,110,R
38,110,G
38,110,B
38,111,R
38,111,G
38,111,B
38,112,R
38,112,G
38,112,B
38,113,R
38,113,G
38,113,B
38,114,R
38,114,G
38,114,B
38,115,R
38,115,G
38,115,B
38,116,R
38,116,G
38,116,B
38,117,R
38,117,G
38,117,B
38,118,R
38,118,G
38,118,B
38,119,R
38,119,G
38,119,B
38,120,R
38,120,G
38,120,B
38,121,R
38,121,G
38,121,B
38,122,R
38,122,G
38,122,B
38,123,R
38,123,G
38,123,B
38,124,R
38,124,G
38,124,B
38,125,R
38,125,G
38,125,B
38,126,R
38,126,G
38,126,B
38,127,R
38,127,G
38,127,B
39,0,R
39,0,G
39,0,B
39,1,R
39,1,G
39,1,B
39,2,R
39,2,G
39,2,B
39,3,R
39,3,G
39,3,B
39,4,R
39,4,G
39,4,B
39,5,R
39,5,G
39,5,B
39,6,R
39,6,G
39,6,B
39,7,R
39,7,G
39,7,B
39,8,R
39,8,G
39,8,B
39,9,R
39,9,G
39,9,B
39,10,R
39,10,G
