y,x,channel
49,115,B
49,116,R
49,116,G
49,116,B
49,117,R
49,117,G
49,117,B
49,118,R
49,118,G
49,118,B
49,119,R
49,119,G
49,119,B
49,120,R
49,120,G
49,120,B
49,121,R
49,121,G
49,121,B
49,122,R
49,122,G
49,122,B
49,123,R
49,123,G
49,123,B
49,124,R
49,124,G
49,124,B
49,125,R
49,125,G
49,125,B
49,126,R
49,126,G
49,126,B
49,127,R
49,127,G
49,127,B
49,128,R
49,128,G
49,128,B
49,129,R
49,129,G
49,129,B
49,130,R
49,130,G
49,130,B
49,131,R
49,131,G
49,131,B
49,132,R
49,132,G
49,132,B
49,133,R
49,133,G
49,133,B
49,134,R
49,134,G
49,134,B
49,135,R
49,135,G
49,135,B
49,136,R
49,136,G
49,136,B
49,137,R
49,137,G
49,137,B
49,138,R
49,138,G
49,138,B
49,139,R
49,139,G
49,139,B
49,140,R
49,140,G
49,140,B
49,141,R
49,141,G
49,141,B
49,142,R
49,142,G
49,142,B
49,143,R
49,143,G
49,143,B
49,144,R
49,144,G
49,144,B
49,145,R
49,145,G
49,145,B
49,146,R
49,146,G
49,146,B
49,147,R
49,147,G
49,147,B
49,148,R
49,148,G
49,148,B
49,149,R
49,149,G
49,149,B
49,150,R
49,150,G
49,150,B
49,151,R
49,151,G
49,151,B
49,152,R
49,152,G
49,152,B
49,153,R
49,153,G
49,153,B
49,154,R
49,154,G
49,154,B
49,155,R
49,155,G
49,155,B
49,156,R
49,156,G
49,156,B
49,157,R
49,157,G
49,157,B
49,158,R
49,158,G
49,158,B
49,159,R
49,159,G
49,159,B
49,160,R
49,160,G
49,160,B
49,161,R
49,161,G
49,161,B
49,162,R
49,162,G
49,162,B
49,163,R
49,163,G
49,163,B
49,164,R
49,164,G
49,164,B
49,165,R
49,165,G
49,165,B
49,166,R
49,166,G
49,166,B
49,167,R
49,167,G
49,167,B
49,168,R
49,168,G
49,168,B
49,169,R
49,169,G
49,169,B
49,170,R
49,170,G
49,170,B
49,171,R
49,171,G
49,171,B
49,172,R
49,172,G
49,172,B
49,173,R
49,173,G
49,173,B
49,174,R
49,174,G
49,174,B
49,175,R
49,175,G
49,175,B
49,176,R
49,176,G
49,176,B
49,177,R
49,177,G
49,177,B
49,178,R
49,178,G
49,178,B
49,179,R
49,179,G
49,179,B
49,180,R
49,180,G
49,180,B
49,181,R
49,181,G
49,181,B
49,182,R
49,182,G
49,182,B
49,183,R
49,183,G
49,183,B
49,184,R
49,184,G
49,184,B
49,185,R
49,185,G
49,185,B
49,186,R
49,186,G
49,186,B
49,187,R
49,187,G
49,187,B
49,188,R
49,188,G
49,188,B
49,189,R
49,189,G
49,189,B
49,190,R
49,190,G
49,190,B
49,191,R
49,191,G
49,191,B
49,192,R
49,192,G
49,192,B
49,193,R
49,193,G
49,193,B
49,194,R
49,194,G
49,194,B
49,195,R
49,195,G
49,195,B
49,196,R
49,196,G
49,196,B
49,197,R
49,197,G
49,197,B
49,198,R
49,198,G
49,198,B
49,199,R
49,199,G
49,199,B
49,200,R
49,200,G
49,200,B
49,201,R
49,201,G
49,201,B
49,202,R
49,202,G
49,202,B
49,203,R
49,203,G
49,203,B
49,204,R
49,204,G
49,204,B
49,205,R
49,205,G
49,205,B
49,206,R
49,206,G
49,206,B
49,207,R
49,207,G
49,207,B
49,208,R
49,208,G
49,208,B
49,209,R
49,209,G
49,209,B
49,210,R
49,210,G
49,210,B
49,211,R
49,211,G
49,211,B
49,212,R
49,212,G
49,212,B
49,213,R
49,213,G
49,213,B
49,214,R
49,214,G
49,214,B
49,215,R
49,215,G
49,215,B
49,216,R
49,216,G
49,216,B
49,217,R
49,217,G
49,217,B
49,218,R
49,218,G
49,218,B
49,219,R
49,219,G
49,219,B
49,220,R
49,220,G
49,220,B
49,221,R
49,221,G
49,221,B
49,222,R
49,222,G
49,222,B
49,223,R
49,223,G
49,223,B
49,224,R
49,224,G
49,224,B
49,225,R
49,225,G
49,225,B
49,226,R
49,226,G
49,226,B
49,227,R
49,227,G
49,227,B
49,228,R
49,228,G
49,228,B
49,229,R
49,229,G
49,229,B
49,230,R
49,230,G
49,230,B
49,231,R
49,231,G
49,231,B
49,232,R
49,232,G
49,232,B
49,233,R
49,233,G
49,233,B
49,234,R
49,234,G
49,234,B
49,235,R
49,235,G
49,235,B
49,236,R
49,236,G
49,236,B
49,237,R
49,237,G
49,237,B
49,238,R
49,238,G
49,238,B
49,239,R
49,239,G
49,239,B
49,240,R
49,240,G
49,240,B
49,241,R
49,241,G
49,241,B
49,242,R
49,242,G
49,242,B
49,243,R
49,243,G
49,243,B
49,244,R
49,244,G
49,244,B
49,245,R
49,245,G
49,245,B
49,246,R
49,246,G
49,246,B
49,247,R
49,247,G
49,247,B
49,248,R
49,248,G
49,248,B
49,249,R
49,249,G
49,249,B
49,250,R
49,250,G
49,250,B
49,251,R
49,251,G
49,251,B
49,252,R
49,252,G
49,252,B
49,253,R
49,253,G
49,253,B
49,254,R
49,254,G
49,254,B
49,255,R
49,255,G
49,255,B
50,0,R
50,0,G
50,0,B
50,1,R
50,1,G
50,1,B
50,2,R
50,2,G
50,2,B
50,3,R
50,3,G
50,3,B
50,4,R
50,4,G
50,4,B
50,5,R
50,5,G
50,5,B
50,6,R
50,6,G
50,6,B
50,7,R
50,7,G
50,7,B
50,8,R
50,8,G
50,8,B
50,9,R
50,9,G
50,9,B
50,10,R
50,10,G
50,10,B
50,11,R
50,11,G
50,11,B
50,12,R
50,12,G
50,12,B
50,13,R
50,13,G
50,13,B
50,14,R
50,14,G
50,14,B
50,15,R
50,15,G
50,15,B
50,16,R
50,16,G
50,16,B
50,17,R
50,17,G
50,17,B
50,18,R
50,18,G
50,18,B
50,19,R
50,19,G
50,19,B
50,20,R
50,20,G
50,20,B
50,21,R
50,21,G
50,21,B
50,22,R
50,22,G
50,22,B
50,23,R
50,23,G
50,23,B
50,24,R
50,24,G
50,24,B
50,25,R
50,25,G
50,25,B
50,26,R
50,26,G
50,26,B
50,27,R
50,27,G
50,27,B
50,28,R
50,28,G
50,28,B
50,29,R
50,29,G
50,29,B
50,30,R
50,30,G
50,30,B
50,31,R
50,31,G
50,31,B
50,32,R
50,32,G
50,32,B
50,33,R
50,33,G
50,33,B
50,34,R
50,34,G
50,34,B
50,35,R
50,35,G
50,35,B
50,36,R
50,36,G
50,36,B
50,37,R
50,37,G
50,37,B
50,38,R
50,38,G
50,38,B
50,39,R
50,39,G
50,39,B
50,40,R
50,40,G
50,40,B
50,41,R
50,41,G
50,41,B
50,42,R
50,42,G
50,42,B
50,43,R
50,43,G
50,43,B
50,44,R
50,44,G
50,44,B
50,45,R
50,45,G
50,45,B
50,46,R
50,46,G
50,46,B
50,47,R
50,47,G
50,47,B
50,48,R
50,48,G
50,48,B
50,49,R
50,49,G
50,49,B
50,50,R
50,50,G
50,50,B
50,51,R
50,51,G
50,51,B
50,52,R
50,52,G
50,52,B
50,53,R
50,53,G
50,53,B
50,54,R
50,54,G
50,54,B
50,55,R
50,55,G
50,55,B
50,56,R
50,56,G
50,56,B
50,57,R
50,57,G
50,57,B
50,58,R
50,58,G
50,58,B
50,59,R
50,59,G
50,59,B
50,60,R
50,60,G
50,60,B
50,61,R
50,61,G
50,61,B
50,62,R
50,62,G
50,62,B
50,63,R
50,63,G
50,63,B
50,64,R
50,64,G
50,64,B
50,65,R
50,65,G
50,65,B
50,66,R
50,66,G
50,66,B
50,67,R
50,67,G
50,67,B
50,68,R
50,68,G
50,68,B
50,69,R
50,69,G
50,69,B
50,70,R
50,70,G
50,70,B
50,71,R
50,71,G
50,71,B
50,72,R
50,72,G
50,72,B
50,73,R
50,73,G
50,73,B
50,74,R
50,74,G
50,74,B
50,75,R
50,75,G
50,75,B
50,76,R
50,76,G
50,76,B
50,77,R
50,77,G
50,77,B
50,78,R
50,78,G
50,78,B
50,79,R
50,79,G
50,79,B
50,80,R
50,80,G
50,80,B
50,81,R
50,81,G
50,81,B
50,82,R
50,82,G
50,82,B
50,83,R
50,83,G
50,83,B
50,84,R
50,84,G
50,84,B
50,85,R
50,85,G
50,85,B
50,86,R
50,86,G
50,86,B
50,87,R
50,87,G
50,87,B
50,88,R
50,88,G
50,88,B
50,89,R
50,89,G
50,89,B
50,90,R
50,90,G
50,90,B
50,91,R
50,91,G
50,91,B
50,92,R
50,92,G
50,92,B
50,93,R
50,93,G
50,93,B
50,94,R
50,94,G
50,94,B
50,95,R
50,95,G
50,95,B
50,96,R
50,96,G
50,96,B
50,97,R
50,97,G
50,97,B
50,98,R
50,98,G
50,98,B
50,99,R
50,99,G
50,99,B
50,100,R
50,100,G
50,100,B
50,101,R
50,101,G
50,101,B
50,102,R
50,102,G
50,102,B
50,103,R
50,103,G
50,103,B
50,104,R
50,104,G
50,104,B
50,105,R
50,105,G
50,105,B
50,106,R
50,106,G
50,106,B
50,107,R
50,107,G
50,107,B
50,108,R
50,108,G
50,108,B
50,109,R
50,109,G
50,109,B
50,110,R
50,110,G
50,110,B
50,111,R
50,111,G
50,111,B
50,112,R
50,112,G
50,112,B
50,113,R
50,113,G
50,113,B
50,114,R
50,114,G
50,114,B
50,115,R
50,115,G
50,115,B
50,116,R
50,116,G
50,116,B
50,117,R
50,117,G
50,117,B
50,118,R
50,118,G
50,118,B
50,119,R
50,119,G
50,119,B
50,120,R
50,120,G
50,120,B
50,121,R
50,121,G
50,121,B
50,122,R
50,122,G
50,122,B
50,123,R
50,123,G
50,123,B
50,124,R
50,124,G
50,124,B
50,125,R
50,125,G
50,125,B
50,126,R
50,126,G
50,126,B
50,127,R
50,127,G
50,127,B
50,128,R
50,128,G
50,128,B
50,129,R
50,129,G
50,129,B
50,130,R
50,130,G
50,130,B
50,131,R
50,131,G
50,131,B
50,132,R
50,132,G
50,132,B
50,133,R
50,133,G
50,133,B
50,134,R
50,134,G
50,134,B
50,135,R
50,135,G
50,135,B
50,136,R
50,136,G
50,136,B
50,137,R
50,137,G
50,137,B
50,138,R
50,138,G
50,138,B
50,139,R
50,139,G
50,139,B
50,140,R
50,140,G
50,140,B
50,141,R
50,141,G
50,141,B
50,142,R
50,142,G
50,142,B
50,143,R
50,143,G
50,143,B
50,144,R
50,144,G
50,144,B
50,145,R
50,145,G
50,145,B
50,146,R
50,146,G
50,146,B
50,147,R
50,147,G
50,147,B
50,148,R
50,148,G
50,148,B
50,149,R
50,149,G
50,149,B
50,150,R
50,150,G
50,150,B
50,151,R
50,151,G
50,151,B
50,152,R
50,152,G
50,152,B
50,153,R
50,153,G
50,153,B
50,154,R
50,154,G
50,154,B
50,155,R
50,155,G
50,155,B
50,156,R
50,156,G
50,156,B
50,157,R
50,157,G
50,157,B
50,158,R
50,158,G
50,158,B
50,159,R
50,159,G
50,159,B
50,160,R
50,160,G
50,160,B
50,161,R
50,161,G
50,161,B
50,162,R
50,162,G
50,162,B
50,163,R
50,163,G
50,163,B
50,164,R
50,164,G
50,164,B
50,165,R
50,165,G
50,165,B
50,166,R
50,166,G
50,166,B
50,167,R
50,167,G
50,167,B
50,168,R
50,168,G
50,168,B
50,169,R
50,169,G
50,169,B
50,170,R
50,170,G
50,170,B
50,171,R
50,171,G
50,171,B
50,172,R
50,172,G
50,172,B
50,173,R
50,173,G
50,173,B
50,174,R
50,174,G
50,174,B
50,175,R
50,175,G
50,175,B
50,176,R
50,176,G
50,176,B
50,177,R
50,177,G
50,177,B
50,178,R
50,178,G
50,178,B
50,179,R
50,179,G
50,179,B
50,180,R
50,180,G
50,180,B
50,181,R
50,181,G
50,181,B
50,182,R
50,182,G
50,182,B
50,183,R
50,183,G
50,183,B
50,184,R
50,184,G
50,184,B
50,185,R
50,185,G
50,185,B
50,186,R
50,186,G
50,186,B
50,187,R
50,187,G
50,187,B
50,188,R
50,188,G
50,188,B
50,189,R
50,189,G
50,189,B
50,190,R
50,190,G
50,190,B
50,191,R
50,191,G
50,191,B
50,192,R
50,192,G
50,192,B
50,193,R
50,193,G
50,193,B
50,194,R
50,194,G
50,194,B
50,195,R
50,195,G
50,195,B
50,196,R
50,196,G
50,196,B
50,197,R
50,197,G
50,197,B
50,198,R
50,198,G
50,198,B
50,199,R
50,199,G
50,199,B
50,200,R
50,200,G
50,200,B
50,201,R
50,201,G
50,201,B
50,202,R
50,202,G
50,202,B
50,203,R
50,203,G
50,203,B
50,204,R
50,204,G
50,204,B
50,205,R
50,205,G
50,205,B
50,206,R
50,206,G
50,206,B
50,207,R
50,207,G
50,207,B
50,208,R
50,208,G
50,208,B
50,209,R
50,209,G
50,209,B
50,210,R
50,210,G
50,210,B
50,211,R
50,211,G
50,211,B
50,212,R
50,212,G
50,212,B
50,213,R
50,213,G
50,213,B
50,214,R
50,214,G
50,214,B
50,215,R
50,215,G
50,215,B
50,216,R
50,216,G
50,216,B
50,217,R
50,217,G
50,217,B
50,218,R
50,218,G
50,218,B
50,219,R
50,219,G
50,219,B
50,220,R
50,220,G
50,220,B
50,221,R
50,221,G
50,221,B
50,222,R
50,222,G
50,222,B
50,223,R
50,223,G
50,223,B
50,224,R
50,224,G
50,224,B
50,225,R
50,225,G
50,225,B
50,226,R
50,226,G
50,226,B
50,227,R
50,227,G
50,227,B
50,228,R
50,228,G
50,228,B
50,229,R
50,229,G
50,229,B
50,230,R
50,230,G
50,230,B
50,231,R
50,231,G
50,231,B
50,232,R
50,232,G
50,232,B
50,233,R
50,233,G
50,233,B
50,234,R
50,234,G
50,234,B
50,235,R
50,235,G
50,235,B
50,236,R
50,236,G
50,236,B
50,237,R
50,237,G
50,237,B
50,238,R
50,238,G
50,238,B
50,239,R
50,239,G
50,239,B
50,240,R
50,240,G
50,240,B
50,241,R
50,241,G
50,241,B
50,242,R
50,242,G
50,242,B
50,243,R
50,243,G
50,243,B
50,244,R
50,244,G
50,244,B
50,245,R
50,245,G
50,245,B
50,246,R
50,246,G
50,246,B
50,247,R
50,247,G
50,247,B
50,248,R
50,248,G
50,248,B
50,249,R
50,249,G
50,249,B
50,250,R
50,250,G
50,250,B
50,251,R
50,251,G
50,251,B
50,252,R
50,252,G
50,252,B
50,253,R
50,253,G
50,253,B
50,254,R
50,254,G
50,254,B
50,255,R
50,255,G
50,255,B
51,0,R
51,0,G
51,0,B
51,1,R
51,1,G
51,1,B
51,2,R
51,2,G
51,2,B
51,3,R
51,3,G
51,3,B
51,4,R
51,4,G
51,4,B
51,5,R
51,5,G
51,5,B
51,6,R
51,6,G
51,6,B
51,7,R
51,7,G
51,7,B
51,8,R
51,8,G
51,8,B
51,9,R
51,9,G
51,9,B
51,10,R
51,10,G
51,10,B
51,11,R
51,11,G
51,11,B
51,12,R
51,12,G
51,12,B
51,13,R
51,13,G
51,13,B
51,14,R
51,14,G
51,14,B
51,15,R
51,15,G
51,15,B
51,16,R
51,16,G
51,16,B
51,17,R
51,17,G
51,17,B
51,18,R
51,18,G
51,18,B
51,19,R
51,19,G
51,19,B
51,20,R
51,20,G
51,20,B
51,21,R
51,21,G
51,21,B
51,22,R
51,22,G
51,22,B
51,23,R
51,23,G
51,23,B
51,24,R
51,24,G
51,24,B
51,25,R
51,25,G
51,25,B
51,26,R
51,26,G
51,26,B
51,27,R
51,27,G
51,27,B
51,28,R
51,28,G
51,28,B
51,29,R
51,29,G
51,29,B
51,30,R
51,30,G
51,30,B
51,31,R
51,31,G
51,31,B
51,32,R
51,32,G
51,32,B
51,33,R
51,33,G
51,33,B
51,34,R
51,34,G
51,34,B
51,35,R
51,35,G
51,35,B
51,36,R
51,36,G
51,36,B
51,37,R
51,37,G
51,37,B
51,38,R
51,38,G
51,38,B
51,39,R
51,39,G
51,39,B
51,40,R
51,40,G
51,40,B
51,41,R
51,41,G
51,41,B
51,42,R
51,42,G
51,42,B
51,43,R
51,43,G
51,43,B
51,44,R
51,44,G
51,44,B
51,45,R
51,45,G
51,45,B
51,46,R
51,46,G
51,46,B
51,47,R
51,47,G
51,47,B
51,48,R
51,48,G
51,48,B
51,49,R
51,49,G
51,49,B
51,50,R
51,50,G
51,50,B
51,51,R
51,51,G
51,51,B
51,52,R
51,52,G
51,52,B
51,53,R
51,53,G
51,53,B
51,54,R
51,54,G
51,54,B
51,55,R
51,55,G
51,55,B
51,56,R
51,56,G
51,56,B
51,57,R
51,57,G
51,57,B
51,58,R
51,58,G
51,58,B
51,59,R
51,59,G
51,59,B
51,60,R
51,60,G
51,60,B
51,61,R
51,61,G
51,61,B
51,62,R
51,62,G
51,62,B
51,63,R
51,63,G
51,63,B
51,64,R
51,64,G
51,64,B
51,65,R
51,65,G
51,65,B
51,66,R
51,66,G
51,66,B
51,67,R
51,67,G
51,67,B
51,68,R
51,68,G
51,68,B
51,69,R
51,69,G
51,69,B
51,70,R
51,70,G
51,70,B
51,71,R
51,71,G
51,71,B
51,72,R
51,72,G
51,72,B
51,73,R
51,73,G
51,73,B
51,74,R
51,74,G
51,74,B
51,75,R
51,75,G
51,75,B
51,76,R
51,76,G
51,76,B
51,77,R
51,77,G
51,77,B
51,78,R
51,78,G
51,78,B
51,79,R
51,79,G
51,79,B
51,80,R
51,80,G
51,80,B
51,81,R
51,81,G
51,81,B
51,82,R
51,82,G
51,82,B
51,83,R
51,83,G
51,83,B
51,84,R
51,84,G
51,84,B
51,85,R
51,85,G
51,85,B
51,86,R
51,86,G
51,86,B
51,87,R
51,87,G
51,87,B
51,88,R
51,88,G
51,88,B
51,89,R
51,89,G
51,89,B
51,90,R
51,90,G
51,90,B
51,91,R
51,91,G
51,91,B
51,92,R
51,92,G
51,92,B
51,93,R
51,93,G
51,93,B
51,94,R
51,94,G
51,94,B
51,95,R
51,95,G
51,95,B
51,96,R
51,96,G
51,96,B
51,97,R
51,97,G
51,97,B
51,98,R
51,98,G
51,98,B
51,99,R
51,99,G
51,99,B
51,100,R
51,100,G
51,100,B
51,101,R
51,101,G
51,101,B
51,102,R
51,102,G
51,102,B
51,103,R
51,103,G
51,103,B
51,104,R
51,104,G
51,104,B
51,105,R
51,105,G
51,105,B
51,106,R
51,106,G
51,106,B
51,107,R
51,107,G
51,107,B
51,108,R
51,108,G
51,108,B
51,109,R
51,109,G
51,109,B
51,110,R
51,110,G
51,110,B
51,111,R
51,111,G
51,111,B
51,112,R
51,112,G
51,112,B
51,113,R
51,113,G
51,113,B
51,114,R
51,114,G
51,114,B
51,115,R
51,115,G
51,115,B
51,116,R
51,116,G
51,116,B
51,117,R
51,117,G
51,117,B
51,118,R
51,118,G
51,118,B
51,119,R
51,119,G
51,119,B
51,120,R
51,120,G
51,120,B
51,121,R
51,121,G
51,121,B
51,122,R
51,122,G
51,122,B
51,123,R
51,123,G
51,123,B
51,124,R
51,124,G
51,124,B
51,125,R
51,125,G
51,125,B
51,126,R
51,126,G
51,126,B
51,127,R
51,127,G
51,127,B
51,128,R
51,128,G
51,128,B
51,129,R
51,129,G
51,129,B
51,130,R
51,130,G
51,130,B
51,131,R
51,131,G
51,131,B
51,132,R
51,132,G
51,132,B
51,133,R
51,133,G
51,133,B
51,134,R
51,134,G
51,134,B
51,135,R
51,135,G
51,135,B
51,136,R
51,136,G
51,136,B
51,137,R
51,137,G
51,137,B
51,138,R
51,138,G
51,138,B
51,139,R
51,139,G
51,139,B
51,140,R
51,140,G
51,140,B
51,141,R
51,141,G
51,141,B
51,142,R
51,142,G
51,142,B
51,143,R
51,143,G
51,143,B
51,144,R
51,144,G
51,144,B
51,145,R
51,145,G
51,145,B
51,146,R
51,146,G
51,146,B
51,147,R
51,147,G
51,147,B
51,148,R
51,148,G
51,148,B
51,149,R
51,149,G
51,149,B
51,150,R
51,150,G
51,150,B
51,151,R
51,151,G
51,151,B
51,152,R
51,152,G
51,152,B
51,153,R
51,153,G
51,153,B
51,154,R
51,154,G
51,154,B
51,155,R
51,155,G
51,155,B
51,156,R
51,156,G
51,156,B
51,157,R
51,157,G
51,157,B
51,158,R
51,158,G
51,158,B
51,159,R
51,159,G
51,159,B
51,160,R
51,160,G
51,160,B
51,161,R
51,161,G
51,161,B
51,162,R
51,162,G
51,162,B
51,163,R
51,163,G
51,163,B
51,164,R
51,164,G
51,164,B
51,165,R
51,165,G
51,165,B
51,166,R
51,166,G
51,166,B
51,167,R
51,167,G
51,167,B
51,168,R
51,168,G
51,168,B
51,169,R
51,169,G
51,169,B
51,170,R
51,170,G
51,170,B
51,171,R
51,171,G
51,171,B
51,172,R
51,172,G
51,172,B
51,173,R
51,173,G
51,173,B
51,174,R
51,174,G
51,174,B
51,175,R
51,175,G
51,175,B
51,176,R
51,176,G
51,176,B
51,177,R
51,177,G
51,177,B
51,178,R
51,178,G
51,178,B
51,179,R
51,179,G
51,179,B
51,180,R
51,180,G
51,180,B
51,181,R
51,181,G
51,181,B
51,182,R
51,182,G
51,182,B
51,183,R
51,183,G
51,183,B
51,184,R
51,184,G
51,184,B
51,185,R
51,185,G
51,185,B
51,186,R
51,186,G
51,186,B
51,187,R
51,187,G
51,187,B
51,188,R
51,188,G
51,188,B
51,189,R
51,189,G
51,189,B
51,190,R
51,190,G
51,190,B
51,191,R
51,191,G
51,191,B
51,192,R
51,192,G
51,192,B
51,193,R
51,193,G
51,193,B
51,194,R
51,194,G
51,194,B
51,195,R
51,195,G
51,195,B
51,196,R
51,196,G
51,196,B
51,197,R
51,197,G
51,197,B
51,198,R
51,198,G
51,198,B
51,199,R
51,199,G
51,199,B
51,200,R
51,200,G
51,200,B
51,201,R
51,201,G
51,201,B
51,202,R
51,202,G
51,202,B
51,203,R
51,203,G
51,203,B
51,204,R
51,204,G
51,204,B
51,205,R
51,205,G
51,205,B
51,206,R
51,206,G
51,206,B
51,207,R
51,207,G
51,207,B
51,208,R
51,208,G
51,208,B
51,209,R
51,209,G
51,209,B
51,210,R
51,210,G
51,210,B
51,211,R
51,211,G
51,211,B
51,212,R
51,212,G
51,212,B
51,213,R
51,213,G
51,213,B
51,214,R
51,214,G
51,214,B
51,215,R
51,215,G
51,215,B
51,216,R
51,216,G
51,216,B
51,217,R
51,217,G
51,217,B
51,218,R
51,218,G
51,218,B
51,219,R
51,219,G
51,219,B
51,220,R
51,220,G
51,220,B
51,221,R
51,221,G
51,221,B
51,222,R
51,222,G
51,222,B
51,223,R
51,223,G
51,223,B
51,224,R
51,224,G
51,224,B
51,225,R
51,225,G
51,225,B
51,226,R
51,226,G
51,226,B
51,227,R
51,227,G
51,227,B
51,228,R
51,228,G
51,228,B
51,229,R
51,229,G
51,229,B
51,230,R
51,230,G
51,230,B
51,231,R
51,231,G
51,231,B
51,232,R
51,232,G
51,232,B
51,233,R
51,233,G
51,233,B
51,234,R
51,234,G
51,234,B
51,235,R
51,235,G
51,235,B
51,236,R
51,236,G
51,236,B
51,237,R
51,237,G
51,237,B
51,238,R
51,238,G
51,238,B
51,239,R
51,239,G
51,239,B
51,240,R
51,240,G
51,240,B
51,241,R
51,241,G
51,241,B
51,242,R
51,242,G
51,242,B
51,243,R
51,243,G
51,243,B
51,244,R
51,244,G
51,244,B
51,245,R
51,245,G
51,245,B
51,246,R
51,246,G
51,246,B
51,247,R
51,247,G
51,247,B
51,248,R
51,248,G
51,248,B
51,249,R
51,249,G
51,249,B
51,250,R
51,250,G
51,250,B
51,251,R
51,251,G
51,251,B
51,252,R
51,252,G
51,252,B
51,253,R
51,253,G
51,253,B
51,254,R
51,254,G
51,254,B
51,255,R
51,255,G
51,255,B
52,0,R
52,0,G
52,0,B
52,1,R
52,1,G
52,1,B
52,2,R
52,2,G
52,2,B
52,3,R
52,3,G
52,3,B
52,4,R
52,4,G
52,4,B
52,5,R
52,5,G
52,5,B
52,6,R
52,6,G
52,6,B
52,7,R
52,7,G
52,7,B
52,8,R
52,8,G
52,8,B
52,9,R
52,9,G
52,9,B
52,10,R
52,10,G
52,10,B
52,11,R
52,11,G
52,11,B
52,12,R
52,12,G
52,12,B
52,13,R
52,13,G
52,13,B
52,14,R
52,14,G
52,14,B
52,15,R
52,15,G
52,15,B
52,16,R
52,16,G
52,16,B
52,17,R
52,17,G
52,17,B
52,18,R
52,18,G
52,18,B
52,19,R
52,19,G
52,19,B
52,20,R
52,20,G
52,20,B
52,21,R
52,21,G
52,21,B
52,22,R
52,22,G
52,22,B
52,23,R
52,23,G
52,23,B
52,24,R
52,24,G
52,24,B
52,25,R
52,25,G
52,25,B
52,26,R
52,26,G
52,26,B
52,27,R
52,27,G
52,27,B
52,28,R
52,28,G
52,28,B
52,29,R
52,29,G
52,29,B
52,30,R
52,30,G
52,30,B
52,31,R
52,31,G
52,31,B
52,32,R
52,32,G
52,32,B
52,33,R
52,33,G
52,33,B
52,34,R
52,34,G
52,34,B
52,35,R
52,35,G
52,35,B
52,36,R
52,36,G
52,36,B
52,37,R
52,37,G
52,37,B
52,38,R
52,38,G
52,38,B
52,39,R
52,39,G
52,39,B
52,40,R
52,40,G
52,40,B
52,41,R
52,41,G
52,41,B
52,42,R
52,42,G
52,42,B
52,43,R
52,43,G
52,43,B
52,44,R
52,44,G
52,44,B
52,45,R
52,45,G
52,45,B
52,46,R
52,46,G
52,46,B
52,47,R
52,47,G
52,47,B
52,48,R
52,48,G
52,48,B
52,49,R
52,49,G
52,49,B
52,50,R
52,50,G
52,50,B
52,51,R
52,51,G
52,51,B
52,52,R
52,52,G
52,52,B
52,53,R
52,53,G
52,53,B
52,54,R
52,54,G
52,54,B
52,55,R
52,55,G
52,55,B
52,56,R
52,56,G
52,56,B
52,57,R
52,57,G
52,57,B
52,58,R
52,58,G
52,58,B
52,59,R
52,59,G
52,59,B
52,60,R
52,60,G
52,60,B
52,61,R
52,61,G
52,61,B
52,62,R
52,62,G
52,62,B
52,63,R
52,63,G
52,63,B
52,64,R
52,64,G
52,64,B
52,65,R
52,65,G
52,65,B
52,66,R
52,66,G
52,66,B
52,67,R
52,67,G
52,67,B
52,68,R
52,68,G
52,68,B
52,69,R
52,69,G
52,69,B
52,70,R
52,70,G
52,70,B
52,71,R
52,71,G
52,71,B
52,72,R
52,72,G
52,72,B
52,73,R
52,73,G
52,73,B
52,74,R
52,74,G
52,74,B
52,75,R
52,75,G
52,75,B
52,76,R
52,76,G
52,76,B
52,77,R
52,77,G
52,77,B
52,78,R
52,78,G
52,78,B
52,79,R
52,79,G
52,79,B
52,80,R
52,80,G
52,80,B
52,81,R
52,81,G
52,81,B
52,82,R
52,82,G
52,82,B
52,83,R
52,83,G
52,83,B
52,84,R
52,84,G
52,84,B
52,85,R
52,85,G
52,85,B
52,86,R
52,86,G
52,86,B
52,87,R
52,87,G
52,87,B
52,88,R
52,88,G
52,88,B
52,89,R
52,89,G
52,89,B
52,90,R
52,90,G
52,90,B
52,91,R
52,91,G
52,91,B
52,92,R
52,92,G
52,92,B
52,93,R
52,93,G
52,93,B
52,94,R
52,94,G
52,94,B
52,95,R
52,95,G
52,95,B
52,96,R
52,96,G
52,96,B
52,97,R
52,97,G
52,97,B
52,98,R
52,98,G
52,98,B
52,99,R
52,99,G
52,99,B
52,100,R
52,100,G
52,100,B
52,101,R
52,101,G
52,101,B
52,102,R
52,102,G
52,102,B
52,103,R
52,103,G
52,103,B
52,104,R
52,104,G
52,104,B
52,105,R
52,105,G
52,105,B
52,106,R
52,106,G
52,106,B
52,107,R
52,107,G
52,107,B
52,108,R
52,108,G
52,108,B
52,109,R
52,109,G
52,109,B
52,110,R
52,110,G
52,110,B
52,111,R
52,111,G
52,111,B
52,112,R
52,112,G
52,112,B
52,113,R
52,113,G
52,113,B
52,114,R
52,114,G
52,114,B
52,115,R
52,115,G
52,115,B
52,116,R
52,116,G
52,116,B
52,117,R
52,117,G
52,117,B
52,118,R
52,118,G
52,118,B
52,119,R
52,119,G
52,119,B
52,120,R
52,120,G
52,120,B
52,121,R
52,121,G
52,121,B
52,122,R
52,122,G
52,122,B
52,123,R
52,123,G
52,123,B
52,124,R
52,124,G
52,124,B
